date,time[h],time[m],time[s],pressed
2019-06-13,15,48,34797,'f' 
2019-06-13,15,48,34957,'a' 
2019-06-13,15,48,35189,'r' 
2019-06-13,15,48,35509,Key.space 
2019-06-13,15,48,35814,'f' 
2019-06-13,15,48,35971,'a' 
2019-06-13,15,48,36201,'r' 
2019-06-13,15,48,36714,Key.space 
2019-06-13,15,48,37360,'a' 
2019-06-13,15,48,37749,'w' 
2019-06-13,15,48,37973,'a' 
2019-06-13,15,48,38512,'y' 
2019-06-13,15,48,38885,Key.space 
2019-06-13,15,48,39696,'b' 
2019-06-13,15,48,39981,'e' 
2019-06-13,15,48,40209,'h' 
2019-06-13,15,48,40400,'i' 
2019-06-13,15,48,40638,'n' 
2019-06-13,15,48,41008,'d' 
2019-06-13,15,48,41360,Key.space 
2019-06-13,15,48,42216,'t' 
2019-06-13,15,48,42378,'h' 
2019-06-13,15,48,42638,'e' 
2019-06-13,15,48,43196,Key.space 
2019-06-13,15,48,43546,'w' 
2019-06-13,15,48,44567,'o' 
2019-06-13,15,48,44944,'r' 
2019-06-13,15,48,45261,'d' 
2019-06-13,15,48,45503,Key.space 
2019-06-13,15,48,46493,'m' 
2019-06-13,15,48,46678,'o' 
2019-06-13,15,48,46890,'u' 
2019-06-13,15,48,47148,'n' 
2019-06-13,15,48,47541,'t' 
2019-06-13,15,48,49474,'a' 
2019-06-13,15,48,49684,'i' 
2019-06-13,15,48,49936,'n' 
2019-06-13,15,48,50298,'s' 
2019-06-13,15,48,50688,Key.space 
2019-06-13,15,48,51642,'f' 
2019-06-13,15,48,51799,'a' 
2019-06-13,15,48,52014,'r' 
2019-06-13,15,48,52593,Key.space 
2019-06-13,15,48,52965,'f' 
2019-06-13,15,48,53581,'r' 
2019-06-13,15,48,53788,'o' 
2019-06-13,15,48,54029,'m' 
2019-06-13,15,48,54289,Key.space 
2019-06-13,15,48,55390,'t' 
2019-06-13,15,48,55561,'h' 
2019-06-13,15,48,55816,'e' 
2019-06-13,15,48,56006,Key.space 
2019-06-13,15,48,57264,'c' 
2019-06-13,15,48,57464,'o' 
2019-06-13,15,48,57665,'u' 
2019-06-13,15,48,57921,'n' 
2019-06-13,15,48,58222,'t' 
2019-06-13,15,48,59756,'r' 
2019-06-13,15,49,00021,'i' 
2019-06-13,15,49,00276,'e' 
2019-06-13,15,49,00630,'s' 
2019-06-13,15,49,00988,Key.space 
2019-06-13,15,49,02286,'c' 
2019-06-13,15,49,02578,'o' 
2019-06-13,15,49,02828,'k' 
2019-06-13,15,49,03926,'a' 
2019-06-13,15,49,04281,'l' 
2019-06-13,15,49,04485,'i' 
2019-06-13,15,49,04700,'a' 
2019-06-13,15,49,05233,Key.space 
2019-06-13,15,49,05714,'a' 
2019-06-13,15,49,06077,'n' 
2019-06-13,15,49,06823,'d' 
2019-06-13,15,49,07327,Key.space 
2019-06-13,15,49,07965,'c' 
2019-06-13,15,49,08205,'o' 
2019-06-13,15,49,08548,'n' 
2019-06-13,15,49,10222,'s' 
2019-06-13,15,49,11390,'o' 
2019-06-13,15,49,11648,'n' 
2019-06-13,15,49,12125,'a' 
2019-06-13,15,49,12387,'n' 
2019-06-13,15,49,13584,'t' 
2019-06-13,15,49,13820,'i' 
2019-06-13,15,49,14123,'a' 
2019-06-13,15,49,16035,Key.enter 
2019-06-13,15,49,16842,'t' 
2019-06-13,15,49,17027,'h' 
2019-06-13,15,49,17260,'e' 
2019-06-13,15,49,17464,'r' 
2019-06-13,15,49,17657,'e' 
2019-06-13,15,49,17929,Key.space 
2019-06-13,15,49,18641,'l' 
2019-06-13,15,49,18848,'i' 
2019-06-13,15,49,19292,'v' 
2019-06-13,15,49,20347,'e' 
2019-06-13,15,49,20951,Key.space 
2019-06-13,15,49,22170,'t' 
2019-06-13,15,49,22351,'h' 
2019-06-13,15,49,22629,'e' 
2019-06-13,15,49,22822,Key.space 
2019-06-13,15,49,24139,'b' 
2019-06-13,15,49,24383,'l' 
2019-06-13,15,49,24622,'i' 
2019-06-13,15,49,24892,'n' 
2019-06-13,15,49,25474,'d' 
2019-06-13,15,49,26141,Key.space 
2019-06-13,15,49,26773,'t' 
2019-06-13,15,49,27108,'e' 
2019-06-13,15,49,27379,'x' 
2019-06-13,15,49,28030,'t' 
2019-06-13,15,49,28851,'s' 
2019-06-13,15,49,29249,Key.enter 
2019-06-13,15,49,30470,'s' 
2019-06-13,15,49,30780,'e' 
2019-06-13,15,49,32050,'p' 
2019-06-13,15,49,32247,'a' 
2019-06-13,15,49,32622,'r' 
2019-06-13,15,49,32939,'a' 
2019-06-13,15,49,34038,'t' 
2019-06-13,15,49,34349,'e' 
2019-06-13,15,49,34588,'d' 
2019-06-13,15,49,34843,Key.space 
2019-06-13,15,49,35681,'y' 
2019-06-13,15,49,36830,Key.backspace 
2019-06-13,15,49,37211,'t' 
2019-06-13,15,49,37381,'h' 
2019-06-13,15,49,38296,'e' 
2019-06-13,15,49,38640,'y' 
2019-06-13,15,49,38926,Key.space 
2019-06-13,15,49,40676,'l' 
2019-06-13,15,49,40886,'i' 
2019-06-13,15,49,41289,'v' 
2019-06-13,15,49,41589,'e' 
2019-06-13,15,49,41738,Key.space 
2019-06-13,15,49,42834,'i' 
2019-06-13,15,49,43040,'n' 
2019-06-13,15,49,43226,Key.space 
2019-06-13,15,49,44376,'b' 
2019-06-13,15,49,44684,'o' 
2019-06-13,15,49,44851,'o' 
2019-06-13,15,49,44991,'k' 
2019-06-13,15,49,46046,'m' 
2019-06-13,15,49,46376,'a' 
2019-06-13,15,49,46838,'r' 
2019-06-13,15,49,47285,'k' 
2019-06-13,15,49,49797,'s' 
2019-06-13,15,49,50301,'g' 
2019-06-13,15,49,52038,'r' 
2019-06-13,15,49,52318,'o' 
2019-06-13,15,49,52714,'v' 
2019-06-13,15,49,52980,'e' 
2019-06-13,15,49,53575,Key.space 
2019-06-13,15,49,54249,'r' 
2019-06-13,15,49,54505,'i' 
2019-06-13,15,49,54783,'g' 
2019-06-13,15,49,55052,'h' 
2019-06-13,15,49,55195,'t' 
